ETHOS/audio|spd|speed
ETHOS/audio|spdair|airspeed
ETHOS/audio|spdgnd|ground speed
ETHOS/audio|spdmod|high speed mode!, active
ETHOS/audio|splrdn|spoiler!, down!
ETHOS/audio|splrup|spoiler!, up!
ETHOS/audio|sprtmd|sport mode
ETHOS/audio|stabof|Stabilize off
ETHOS/audio|stabon|Stabilize active
ETHOS/audio|stksea|sticksense on
ETHOS/audio|stkseo|sticksense off
ETHOS/audio|strbof|Strobe lights off
ETHOS/audio|strbon|Strobe lights on
ETHOS/audio|telrst|Telemetry reset
ETHOS/audio|thmmod|thermal mode!, on
ETHOS/audio|thract|throttle active
ETHOS/audio|thrcut|throttle cut
ETHOS/audio|thrdis|throttle disabled
ETHOS/audio|thren|throttle enabled
ETHOS/audio|timrst|timer reset
ETHOS/audio|timstp|timer, stop
ETHOS/audio|timstr|timer, start
ETHOS/audio|tm1end|timer 1 ended
ETHOS/audio|tm1rst|timer 1 reset
ETHOS/audio|tm1sta|timer 1 start
ETHOS/audio|tm1stp|timer 1 stop
ETHOS/audio|tm2end|timer 2 ended
ETHOS/audio|tm2rst|timer 2 reset
ETHOS/audio|tm2sta|timer 2 start
ETHOS/audio|tm2stp|timer 2 stop
ETHOS/audio|tohigh|too high!
ETHOS/audio|tolow|too low!
ETHOS/audio|towlck|tow cable locked
ETHOS/audio|towrel|tow cable released
ETHOS/audio|trnoff|trainer!, off!
ETHOS/audio|trnon|trainer!, on!
ETHOS/audio|turtof|turtle mode off
ETHOS/audio|turton|turtle mode on
ETHOS/audio|vltcrt|battery voltage critical
ETHOS/audio|vrioff|vario!, off
ETHOS/audio|vrion|vario!, on

